ENL	Mask	Tolerance	Homogeneous_Areas	M_estimator
1	15	5.000		28			0.820421
1	15	5.000		24			0.881992
1	15	5.000		16			0.469630
1	15	5.000		19			0.580257
1	15	5.000		22			0.787134
1	15	5.000		25			1.014074
1	15	5.000		21			0.459776
1	15	5.000		23			0.756056
1	15	5.000		17			1.390789
1	15	5.000		19			0.853678
1	15	5.000		23			0.700895
1	15	5.000		25			0.894958
1	15	5.000		27			0.797258
1	15	5.000		27			1.026131
1	15	5.000		19			0.892111
1	15	5.000		15			0.885426
1	15	5.000		23			0.877790
1	15	5.000		24			1.207090
1	15	5.000		21			1.258065
1	15	5.000		18			0.760826
1	15	5.000		16			2.021362
1	15	5.000		20			0.872211
1	15	5.000		23			1.109582
1	15	5.000		25			0.577081
1	15	5.000		14			0.901158
1	15	5.000		17			1.018363
1	15	5.000		27			0.800813
1	15	5.000		24			0.753492
1	15	5.000		17			1.092457
1	15	5.000		16			1.486536
1	15	5.000		19			1.001975
1	15	5.000		21			0.927171
1	15	5.000		16			0.448405
1	15	5.000		29			0.487535
1	15	5.000		17			0.780384
1	15	5.000		27			0.878429
1	15	5.000		17			0.696496
1	15	5.000		22			1.019667
1	15	5.000		18			0.801099
1	15	5.000		26			1.168291
1	15	5.000		27			1.061062
1	15	5.000		28			0.694113
1	15	5.000		15			1.141648
1	15	5.000		25			0.905804
1	15	5.000		19			1.097474
1	15	5.000		20			0.834887
1	15	5.000		19			1.048349
1	15	5.000		24			1.025917
1	15	5.000		21			0.742136
1	15	5.000		25			1.004135
1	15	5.000		23			1.074781
1	15	5.000		20			0.990462
1	15	5.000		17			0.617341
1	15	5.000		23			0.587501
1	15	5.000		21			0.717006
1	15	5.000		24			1.155266
1	15	5.000		18			0.642579
1	15	5.000		21			0.584831
1	15	5.000		14			0.714041
1	15	5.000		26			1.051605
1	15	5.000		19			1.031690
1	15	5.000		19			0.930537
1	15	5.000		15			0.517205
1	15	5.000		22			0.623189
1	15	5.000		25			0.891280
1	15	5.000		19			0.582937
1	15	5.000		18			0.894388
1	15	5.000		15			1.736257
1	15	5.000		15			1.159651
1	15	5.000		15			1.074670
1	15	5.000		20			0.865359
1	15	5.000		19			1.030211
1	15	5.000		24			0.988053
1	15	5.000		16			0.916471
1	15	5.000		15			0.578273
1	15	5.000		24			0.784497
1	15	5.000		17			0.931651
1	15	5.000		20			0.872757
1	15	5.000		26			1.127261
1	15	5.000		22			0.565422
1	15	5.000		33			0.768787
1	15	5.000		25			0.770012
1	15	5.000		21			0.575506
1	15	5.000		24			0.676182
1	15	5.000		19			0.910685
1	15	5.000		22			0.544621
1	15	5.000		22			1.215715
1	15	5.000		27			1.318970
1	15	5.000		21			0.588918
1	15	5.000		28			1.125553
1	15	5.000		21			0.765584
1	15	5.000		16			0.740150
1	15	5.000		22			0.623027
1	15	5.000		18			0.870370
1	15	5.000		19			0.794473
1	15	5.000		20			1.062844
1	15	5.000		16			1.508312
1	15	5.000		21			1.075245
1	15	5.000		13			0.771171
1	15	5.000		24			0.870341
1	15	10.000		40			0.657343
1	15	10.000		37			1.302129
1	15	10.000		33			0.989628
1	15	10.000		46			0.905806
1	15	10.000		47			0.873701
1	15	10.000		44			0.869601
1	15	10.000		43			0.872217
1	15	10.000		44			0.856984
1	15	10.000		41			0.783369
1	15	10.000		37			0.585829
1	15	10.000		39			0.928349
1	15	10.000		36			0.976115
1	15	10.000		39			0.735850
1	15	10.000		39			1.009375
1	15	10.000		37			0.757976
1	15	10.000		39			0.929109
1	15	10.000		38			1.005560
1	15	10.000		46			0.939741
1	15	10.000		38			1.157426
1	15	10.000		40			1.048630
1	15	10.000		32			0.902395
1	15	10.000		34			1.066849
1	15	10.000		32			0.999652
1	15	10.000		42			1.020466
1	15	10.000		41			0.678942
1	15	10.000		37			0.780680
1	15	10.000		36			0.651683
1	15	10.000		42			0.971131
1	15	10.000		48			0.846691
1	15	10.000		35			0.888254
1	15	10.000		34			1.171457
1	15	10.000		46			0.745819
1	15	10.000		38			0.920988
1	15	10.000		40			0.923289
1	15	10.000		43			1.196294
1	15	10.000		32			0.924966
1	15	10.000		32			0.928027
1	15	10.000		41			0.791593
1	15	10.000		38			0.877192
1	15	10.000		36			0.912785
1	15	10.000		30			0.652444
1	15	10.000		44			1.133776
1	15	10.000		49			1.012419
1	15	10.000		39			1.174536
1	15	10.000		42			0.793039
1	15	10.000		45			0.885519
1	15	10.000		37			0.734399
1	15	10.000		36			1.120080
1	15	10.000		48			0.921913
1	15	10.000		41			0.992454
1	15	10.000		47			1.080146
1	15	10.000		38			0.885426
1	15	10.000		33			0.765093
1	15	10.000		34			0.883960
1	15	10.000		40			0.816601
1	15	10.000		40			1.050697
1	15	10.000		38			1.106127
1	15	10.000		38			0.955893
1	15	10.000		42			0.821942
1	15	10.000		32			1.121269
1	15	10.000		42			0.934041
1	15	10.000		34			0.847134
1	15	10.000		36			0.974340
1	15	10.000		40			0.717105
1	15	10.000		40			0.876344
1	15	10.000		39			0.843599
1	15	10.000		38			0.940735
1	15	10.000		42			0.901978
1	15	10.000		41			0.609630
1	15	10.000		38			1.036397
1	15	10.000		39			0.541095
1	15	10.000		39			0.990317
1	15	10.000		40			0.649831
1	15	10.000		41			1.030993
1	15	10.000		35			1.027848
1	15	10.000		40			0.801895
1	15	10.000		35			0.763892
1	15	10.000		32			0.758300
1	15	10.000		43			0.923816
1	15	10.000		43			0.694072
1	15	10.000		42			1.212638
1	15	10.000		36			0.839470
1	15	10.000		31			0.869540
1	15	10.000		44			0.773673
1	15	10.000		43			0.846578
1	15	10.000		37			0.867537
1	15	10.000		32			0.889082
1	15	10.000		46			0.950701
1	15	10.000		30			0.751935
1	15	10.000		40			0.713380
1	15	10.000		37			1.353915
1	15	10.000		38			1.137107
1	15	10.000		33			0.711032
1	15	10.000		43			0.752542
1	15	10.000		43			1.013798
1	15	10.000		37			1.122591
1	15	10.000		43			0.978370
1	15	10.000		38			0.892279
1	15	10.000		44			0.971281
1	15	10.000		42			1.015301
1	25	5.000		7			0.764863
1	25	5.000		10			0.776850
1	25	5.000		6			0.777403
1	25	5.000		10			1.082591
1	25	5.000		7			1.060801
1	25	5.000		8			1.239006
1	25	5.000		9			0.900558
1	25	5.000		8			0.981958
1	25	5.000		8			0.581637
1	25	5.000		13			1.051894
1	25	5.000		11			1.040314
1	25	5.000		8			0.892877
1	25	5.000		7			0.658589
1	25	5.000		7			0.986341
1	25	5.000		9			0.875619
1	25	5.000		6			1.568737
1	25	5.000		9			1.150853
1	25	5.000		10			1.083380
1	25	5.000		8			0.391007
1	25	5.000		10			0.488215
1	25	5.000		10			0.590037
1	25	5.000		9			0.854122
1	25	5.000		9			0.969101
1	25	5.000		8			0.763188
1	25	5.000		9			1.111361
1	25	5.000		9			0.921678
1	25	5.000		10			0.883089
1	25	5.000		7			1.351557
1	25	5.000		10			1.413874
1	25	5.000		8			0.922063
1	25	5.000		7			1.157852
1	25	5.000		7			0.996472
1	25	5.000		12			0.520213
1	25	5.000		11			0.740667
1	25	5.000		7			0.643409
1	25	5.000		9			0.869382
1	25	5.000		5			1.356052
1	25	5.000		8			0.718382
1	25	5.000		6			1.037443
1	25	5.000		8			0.699977
1	25	5.000		8			0.560681
1	25	5.000		5			0.756440
1	25	5.000		8			0.570695
1	25	5.000		6			0.603363
1	25	5.000		6			1.107446
1	25	5.000		6			1.036239
1	25	5.000		9			0.342727
1	25	5.000		9			0.310624
1	25	5.000		7			0.736158
1	25	5.000		7			1.522669
1	25	5.000		8			1.009256
1	25	5.000		11			0.990502
1	25	5.000		10			0.374271
1	25	5.000		7			1.392539
1	25	5.000		6			0.633186
1	25	5.000		10			1.395766
1	25	5.000		9			0.608159
1	25	5.000		11			1.033201
1	25	5.000		7			1.078505
1	25	5.000		8			1.086252
1	25	5.000		9			0.852769
1	25	5.000		8			0.523930
1	25	5.000		6			1.284974
1	25	5.000		9			1.162768
1	25	5.000		8			0.953010
1	25	5.000		11			0.702949
1	25	5.000		9			0.892948
1	25	5.000		10			0.753323
1	25	5.000		9			0.731610
1	25	5.000		7			1.041940
1	25	5.000		10			1.109163
1	25	5.000		10			1.090479
1	25	5.000		5			1.389223
1	25	5.000		6			1.336179
1	25	5.000		5			0.787119
1	25	5.000		7			0.600315
1	25	5.000		9			0.829444
1	25	5.000		12			0.753008
1	25	5.000		6			0.318097
1	25	5.000		8			0.619054
1	25	5.000		10			0.833331
1	25	5.000		8			1.155396
1	25	5.000		7			1.031060
1	25	5.000		8			0.408950
1	25	5.000		9			0.667461
1	25	5.000		7			0.695491
1	25	5.000		7			1.074719
1	25	5.000		11			1.008425
1	25	5.000		11			0.970402
1	25	5.000		8			1.453756
1	25	5.000		6			1.503893
1	25	5.000		10			1.268804
1	25	5.000		8			0.451082
