ENL	Mask	Tolerance	Homogeneous_Areas	M_estimator
1	15	10.000		42			0.488205
1	15	10.000		33			0.472399
1	15	10.000		49			0.572155
1	15	10.000		40			0.587885
1	15	10.000		44			0.471877
1	15	10.000		46			0.777186
1	15	10.000		40			0.631946
1	15	10.000		44			0.416774
1	15	10.000		47			0.616611
1	15	10.000		43			0.557621
1	15	10.000		47			0.576692
1	15	10.000		35			0.475028
1	15	10.000		39			0.591180
1	15	10.000		39			0.463787
1	15	10.000		34			0.491593
1	15	10.000		42			0.610034
1	15	10.000		42			0.531806
1	15	10.000		39			0.593618
1	15	10.000		35			0.657990
1	15	10.000		38			0.485838
1	15	10.000		46			0.505485
1	15	10.000		48			0.656144
1	15	10.000		37			0.512025
1	15	10.000		46			0.683210
1	15	10.000		39			0.486776
1	15	10.000		41			0.646827
1	15	10.000		46			0.426668
1	15	10.000		47			0.596716
1	15	10.000		43			0.598242
1	15	10.000		38			0.512174
1	15	10.000		44			0.650213
1	15	10.000		42			0.537661
1	15	10.000		45			0.627279
1	15	10.000		41			0.628219
1	15	10.000		39			0.522071
1	15	10.000		36			0.579131
1	15	10.000		37			0.569391
1	15	10.000		43			0.501302
1	15	10.000		43			0.617106
1	15	10.000		32			0.553927
1	15	10.000		39			0.519526
1	15	10.000		36			0.593670
1	15	10.000		35			0.570285
1	15	10.000		40			0.526032
1	15	10.000		37			0.610261
1	15	10.000		41			0.627724
1	15	10.000		38			0.433953
1	15	10.000		39			0.592474
1	15	10.000		41			0.601826
1	15	10.000		38			0.528940
1	15	10.000		35			0.646681
1	15	10.000		39			0.573472
1	15	10.000		40			0.509802
1	15	10.000		38			0.678287
1	15	10.000		44			0.427962
1	15	10.000		39			0.657576
1	15	10.000		31			0.538296
1	15	10.000		39			0.576221
1	15	10.000		33			0.698637
1	15	10.000		49			0.622939
1	15	10.000		45			0.522771
1	15	10.000		35			0.675017
1	15	10.000		44			0.465487
1	15	10.000		39			0.667287
1	15	10.000		43			0.635755
1	15	10.000		44			0.605417
1	15	10.000		33			0.513853
1	15	10.000		41			0.654629
1	15	10.000		41			0.581820
1	15	10.000		47			0.538566
1	15	10.000		37			0.580934
1	15	10.000		38			0.517820
1	15	10.000		29			0.492477
1	15	10.000		36			0.598545
1	15	10.000		42			0.554760
1	15	10.000		40			0.511771
1	15	10.000		50			0.647805
1	15	10.000		43			0.482483
1	15	10.000		42			0.551721
1	15	10.000		47			0.543501
1	15	10.000		50			0.502138
1	15	10.000		33			0.701607
1	15	10.000		41			0.707794
1	15	10.000		44			0.557184
1	15	10.000		40			0.564021
1	15	10.000		43			0.567706
1	15	10.000		36			0.604879
1	15	10.000		36			0.520554
1	15	10.000		45			0.500498
1	15	10.000		36			0.616719
1	15	10.000		40			0.553732
1	15	10.000		32			0.652749
1	15	10.000		38			0.622678
1	15	10.000		36			0.569996
1	25	5.000		4			0.383569
1	25	5.000		8			0.340880
1	25	5.000		9			0.290787
1	25	5.000		6			0.306277
1	25	5.000		9			0.249577
1	25	5.000		8			0.465962
1	25	5.000		8			0.298053
1	25	5.000		8			0.355379
1	25	5.000		8			0.388563
1	25	5.000		7			0.374854
1	25	5.000		10			0.376629
1	25	5.000		7			0.281205
1	25	5.000		13			0.350033
1	25	5.000		6			0.272088
1	25	5.000		12			0.353440
1	25	5.000		10			0.290451
1	25	5.000		5			0.213587
1	25	5.000		9			0.314711
1	25	5.000		5			0.249285
1	25	5.000		8			0.145319
1	25	5.000		8			0.262136
1	25	5.000		7			0.374522
1	25	5.000		5			0.307835
1	25	5.000		11			0.334607
1	25	5.000		10			0.389132
1	25	5.000		10			0.287022
1	25	5.000		10			0.332266
1	25	5.000		8			0.312194
1	25	5.000		8			0.383929
1	25	5.000		5			0.483500
1	25	5.000		6			0.393786
1	25	5.000		5			0.347513
1	25	5.000		12			0.337500
1	25	5.000		7			0.422868
1	25	5.000		7			0.534405
1	25	5.000		5			0.210619
1	25	5.000		8			0.399381
1	25	5.000		9			0.281221
1	25	5.000		10			0.343647
1	25	5.000		9			0.305902
1	25	5.000		6			0.293949
1	25	5.000		9			0.326974
1	25	5.000		14			0.295921
1	25	5.000		7			0.303949
1	25	5.000		9			0.382017
1	25	5.000		10			0.233383
1	25	5.000		5			0.449360
1	25	5.000		10			0.264275
1	25	5.000		8			0.431618
1	25	5.000		7			0.279612
1	25	5.000		11			0.469046
1	25	5.000		7			0.438150
1	25	5.000		11			0.296459
1	25	5.000		9			0.266385
1	25	5.000		8			0.301962
1	25	5.000		3			0.234389
1	25	5.000		4			0.208047
1	25	5.000		8			0.277790
1	25	5.000		13			0.314796
1	25	5.000		9			0.319526
1	25	5.000		9			0.400606
1	25	5.000		7			0.347513
1	25	5.000		13			0.365937
1	25	5.000		9			0.269460
1	25	5.000		7			0.298775
1	25	5.000		7			0.282149
1	25	5.000		12			0.408498
1	25	5.000		7			0.314356
1	25	5.000		7			0.399916
1	25	5.000		10			0.444445
1	25	5.000		9			0.364639
1	25	5.000		8			0.323975
1	25	5.000		9			0.280565
1	25	5.000		8			0.172418
1	25	5.000		9			0.480989
1	25	5.000		12			0.291872
1	25	5.000		6			0.269928
1	25	5.000		10			0.301049
1	25	5.000		13			0.295417
1	25	5.000		9			0.325516
1	25	5.000		8			0.250364
1	25	5.000		4			0.264274
1	25	5.000		5			0.467148
1	25	5.000		7			0.388783
1	25	5.000		7			0.307181
1	25	5.000		9			0.519002
1	25	5.000		10			0.402749
1	25	5.000		5			0.581401
1	25	5.000		4			0.297399
1	25	5.000		11			0.192186
1	25	5.000		6			0.333235
1	25	5.000		5			0.273050
1	25	5.000		6			0.521370
1	25	5.000		8			0.357049
1	25	5.000		8			0.240144
1	25	5.000		9			0.319205
1	25	5.000		11			0.295723
1	25	5.000		9			0.305782
1	25	5.000		13			0.281171
1	25	5.000		15			0.265928
1	25	10.000		13			0.345975
1	25	10.000		18			0.320365
1	25	10.000		18			0.349533
1	25	10.000		13			0.289887
1	25	10.000		15			0.294173
1	25	10.000		15			0.214137
1	25	10.000		15			0.281119
1	25	10.000		18			0.364810
1	25	10.000		19			0.265283
1	25	10.000		17			0.387910
1	25	10.000		14			0.288241
1	25	10.000		16			0.349930
1	25	10.000		16			0.258109
1	25	10.000		16			0.296049
1	25	10.000		15			0.273055
1	25	10.000		13			0.272386
1	25	10.000		15			0.342937
1	25	10.000		15			0.359306
1	25	10.000		14			0.300445
1	25	10.000		18			0.341315
1	25	10.000		17			0.424717
1	25	10.000		11			0.289310
1	25	10.000		13			0.282323
1	25	10.000		18			0.373242
1	25	10.000		11			0.408593
1	25	10.000		18			0.320078
1	25	10.000		15			0.293931
1	25	10.000		12			0.538329
1	25	10.000		14			0.364007
1	25	10.000		16			0.231912
1	25	10.000		19			0.349318
1	25	10.000		15			0.318308
1	25	10.000		10			0.289804
1	25	10.000		16			0.344156
1	25	10.000		13			0.320620
1	25	10.000		17			0.421316
1	25	10.000		16			0.338381
1	25	10.000		16			0.387113
1	25	10.000		12			0.270640
1	25	10.000		13			0.318471
1	25	10.000		14			0.270582
1	25	10.000		17			0.404307
1	25	10.000		16			0.273671
1	25	10.000		16			0.347265
1	25	10.000		14			0.390618
1	25	10.000		12			0.315181
1	25	10.000		17			0.300466
1	25	10.000		10			0.329238
1	25	10.000		11			0.251119
1	25	10.000		20			0.338949
1	25	10.000		17			0.316075
1	25	10.000		16			0.336487
1	25	10.000		21			0.315163
1	25	10.000		17			0.257238
1	25	10.000		13			0.293178
1	25	10.000		19			0.307145
1	25	10.000		14			0.339253
1	25	10.000		15			0.402873
1	25	10.000		18			0.327452
1	25	10.000		14			0.379962
1	25	10.000		16			0.431185
1	25	10.000		17			0.399156
1	25	10.000		16			0.370353
1	25	10.000		12			0.246490
1	25	10.000		17			0.268918
1	25	10.000		14			0.313167
1	25	10.000		13			0.388661
1	25	10.000		8			0.344794
1	25	10.000		22			0.363417
1	25	10.000		13			0.331997
1	25	10.000		14			0.322589
1	25	10.000		16			0.341199
1	25	10.000		12			0.415641
1	25	10.000		14			0.393096
1	25	10.000		19			0.305378
1	25	10.000		16			0.314307
1	25	10.000		17			0.335055
1	25	10.000		15			0.346415
1	25	10.000		17			0.306230
1	25	10.000		11			0.326158
1	25	10.000		11			0.347791
1	25	10.000		19			0.384772
1	25	10.000		12			0.370694
1	25	10.000		18			0.345961
1	25	10.000		20			0.350258
1	25	10.000		14			0.347848
1	25	10.000		17			0.347616
1	25	10.000		15			0.335169
1	25	10.000		14			0.283846
1	25	10.000		18			0.355671
1	25	10.000		18			0.352530
1	25	10.000		15			0.349620
1	25	10.000		15			0.329030
1	25	10.000		15			0.305997
1	25	10.000		13			0.314747
1	25	10.000		15			0.383892
1	25	10.000		12			0.381291
1	25	10.000		17			0.354997
1	25	10.000		15			0.285803
1	25	10.000		14			0.323387
4	15	5.000		29			0.233166
4	15	5.000		29			0.294660
4	15	5.000		25			0.221842
4	15	5.000		26			0.344355
4	15	5.000		22			0.323871
4	15	5.000		26			0.283298
4	15	5.000		25			0.219598
4	15	5.000		27			0.257820
4	15	5.000		29			0.290560
4	15	5.000		38			0.240362
4	15	5.000		33			0.264989
4	15	5.000		31			0.281848
4	15	5.000		27			0.262970
4	15	5.000		37			0.280603
4	15	5.000		27			0.297536
4	15	5.000		25			0.245875
4	15	5.000		32			0.264509
4	15	5.000		29			0.291500
4	15	5.000		32			0.250538
4	15	5.000		33			0.268425
4	15	5.000		29			0.290602
4	15	5.000		28			0.255457
4	15	5.000		23			0.310033
4	15	5.000		25			0.235246
4	15	5.000		26			0.318450
4	15	5.000		22			0.291460
4	15	5.000		31			0.236248
4	15	5.000		29			0.250694
4	15	5.000		25			0.311266
4	15	5.000		25			0.262104
4	15	5.000		25			0.189602
4	15	5.000		23			0.236005
4	15	5.000		29			0.284910
4	15	5.000		27			0.313420
4	15	5.000		29			0.249849
4	15	5.000		26			0.260363
4	15	5.000		25			0.294294
4	15	5.000		31			0.236601
4	15	5.000		27			0.272292
4	15	5.000		24			0.270896
4	15	5.000		28			0.277969
4	15	5.000		29			0.258772
4	15	5.000		19			0.214524
4	15	5.000		27			0.265075
4	15	5.000		23			0.203197
4	15	5.000		29			0.341590
4	15	5.000		27			0.300214
4	15	5.000		30			0.253314
4	15	5.000		31			0.297993
4	15	5.000		23			0.218793
4	15	5.000		24			0.291652
4	15	5.000		31			0.239642
4	15	5.000		27			0.212673
4	15	5.000		31			0.229637
4	15	5.000		21			0.205098
4	15	5.000		31			0.287395
4	15	5.000		25			0.210202
4	15	5.000		25			0.223848
4	15	5.000		21			0.269544
4	15	5.000		25			0.213291
4	15	5.000		22			0.175102
4	15	5.000		23			0.300693
4	15	5.000		30			0.283584
4	15	5.000		30			0.229929
4	15	5.000		37			0.310412
4	15	5.000		26			0.251905
4	15	5.000		33			0.279931
4	15	5.000		24			0.225790
4	15	5.000		31			0.240437
4	15	5.000		23			0.250216
4	15	5.000		30			0.275476
4	15	5.000		31			0.318991
4	15	5.000		26			0.284022
4	15	5.000		20			0.214083
4	15	5.000		27			0.277422
4	15	5.000		30			0.226242
4	15	5.000		30			0.308799
4	15	5.000		30			0.328588
4	15	5.000		26			0.283575
4	15	5.000		19			0.246729
4	15	5.000		36			0.273321
4	15	5.000		19			0.184579
4	15	5.000		33			0.274194
4	15	5.000		24			0.214943
4	15	5.000		32			0.278647
4	15	5.000		23			0.261954
4	15	5.000		32			0.271820
4	15	5.000		26			0.288447
4	15	5.000		25			0.353898
4	15	5.000		30			0.327608
4	15	5.000		28			0.255460
4	15	5.000		24			0.266274
4	15	5.000		30			0.305578
4	15	5.000		27			0.182004
4	15	5.000		26			0.315907
4	15	5.000		29			0.250039
4	15	5.000		34			0.309533
4	15	5.000		39			0.249229
4	15	5.000		31			0.218119
4	15	5.000		26			0.291159
4	15	10.000		55			0.258940
4	15	10.000		47			0.241816
4	15	10.000		49			0.350194
4	15	10.000		50			0.313704
4	15	10.000		50			0.303274
4	15	10.000		38			0.254558
4	15	10.000		52			0.286009
4	15	10.000		52			0.293825
4	15	10.000		52			0.239518
4	15	10.000		52			0.305706
4	15	10.000		59			0.294707
4	15	10.000		51			0.282141
4	15	10.000		57			0.264785
4	15	10.000		40			0.235821
4	15	10.000		53			0.312837
4	15	10.000		51			0.259352
4	15	10.000		58			0.259806
4	15	10.000		47			0.248690
4	15	10.000		53			0.259436
4	15	10.000		51			0.283980
4	15	10.000		44			0.272964
4	15	10.000		45			0.311469
4	15	10.000		49			0.238855
4	15	10.000		45			0.248873
4	15	10.000		55			0.278781
4	15	10.000		42			0.298610
4	15	10.000		47			0.308844
4	15	10.000		52			0.289765
4	15	10.000		55			0.328010
4	15	10.000		48			0.299958
4	15	10.000		57			0.280800
4	15	10.000		51			0.312575
4	15	10.000		47			0.262406
4	15	10.000		46			0.299270
4	15	10.000		55			0.259600
4	15	10.000		47			0.286935
4	15	10.000		51			0.299668
4	15	10.000		55			0.302423
4	15	10.000		50			0.284471
4	15	10.000		47			0.272453
4	15	10.000		46			0.235615
4	15	10.000		53			0.287351
4	15	10.000		43			0.278771
4	15	10.000		51			0.348115
4	15	10.000		50			0.282430
4	15	10.000		47			0.270322
4	15	10.000		53			0.257153
4	15	10.000		47			0.257025
4	15	10.000		58			0.257171
4	15	10.000		56			0.236013
4	15	10.000		48			0.324697
4	15	10.000		57			0.314927
4	15	10.000		55			0.276377
4	15	10.000		39			0.261682
4	15	10.000		53			0.307749
4	15	10.000		47			0.275491
4	15	10.000		47			0.268172
4	15	10.000		51			0.274080
4	15	10.000		53			0.261083
4	15	10.000		42			0.242656
4	15	10.000		55			0.258010
4	15	10.000		54			0.298893
4	15	10.000		45			0.328070
4	15	10.000		44			0.336526
4	15	10.000		50			0.252031
4	15	10.000		58			0.268366
4	15	10.000		50			0.242240
4	15	10.000		50			0.264422
4	15	10.000		47			0.268750
4	15	10.000		51			0.278971
4	15	10.000		57			0.247484
4	15	10.000		53			0.272737
4	15	10.000		51			0.260736
4	15	10.000		51			0.237016
4	15	10.000		47			0.228813
4	15	10.000		46			0.245016
4	15	10.000		54			0.310500
4	15	10.000		47			0.280366
4	15	10.000		49			0.294802
4	15	10.000		52			0.302035
4	15	10.000		45			0.307000
4	15	10.000		46			0.251598
4	15	10.000		53			0.249651
4	15	10.000		52			0.284092
4	15	10.000		49			0.304893
4	15	10.000		44			0.289153
4	15	10.000		48			0.335378
4	15	10.000		52			0.325594
4	15	10.000		46			0.238496
4	15	10.000		49			0.270842
4	15	10.000		40			0.277301
4	15	10.000		47			0.239997
4	15	10.000		44			0.250835
4	15	10.000		54			0.266961
4	15	10.000		54			0.269660
4	15	10.000		45			0.297327
4	15	10.000		49			0.296777
4	15	10.000		51			0.259794
4	15	10.000		48			0.250124
4	15	10.000		50			0.278507
4	25	5.000		12			0.112428
4	25	5.000		12			0.134447
4	25	5.000		13			0.136002
4	25	5.000		11			0.151418
4	25	5.000		14			0.133379
4	25	5.000		12			0.130325
4	25	5.000		11			0.137515
4	25	5.000		12			0.137362
4	25	5.000		12			0.135985
4	25	5.000		15			0.147051
4	25	5.000		14			0.145233
4	25	5.000		13			0.191680
4	25	5.000		8			0.053240
4	25	5.000		11			0.116214
4	25	5.000		12			0.108210
4	25	5.000		12			0.133706
4	25	5.000		12			0.102881
4	25	5.000		12			0.188711
4	25	5.000		15			0.151092
4	25	5.000		14			0.123469
4	25	5.000		8			0.131656
4	25	5.000		8			0.165540
4	25	5.000		18			0.168633
4	25	5.000		13			0.176282
4	25	5.000		9			0.221732
4	25	5.000		11			0.150640
4	25	5.000		4			0.125574
4	25	5.000		9			0.111476
4	25	5.000		10			0.151296
4	25	5.000		8			0.129411
4	25	5.000		5			0.114639
4	25	5.000		10			0.162280
4	25	5.000		12			0.106706
4	25	5.000		11			0.138733
4	25	5.000		9			0.131766
4	25	5.000		9			0.119948
4	25	5.000		7			0.130325
4	25	5.000		16			0.119018
4	25	5.000		13			0.161865
4	25	5.000		12			0.108161
4	25	5.000		7			0.118225
4	25	5.000		12			0.085740
4	25	5.000		10			0.104796
4	25	5.000		11			0.123084
4	25	5.000		7			0.101528
4	25	5.000		8			0.068564
4	25	5.000		10			0.159548
4	25	5.000		7			0.155350
4	25	5.000		12			0.121044
4	25	5.000		11			0.152291
4	25	5.000		8			0.144488
4	25	5.000		11			0.134519
4	25	5.000		12			0.113745
4	25	5.000		7			0.101756
4	25	5.000		12			0.159430
4	25	5.000		12			0.118573
4	25	5.000		11			0.173667
4	25	5.000		13			0.206818
4	25	5.000		11			0.165677
4	25	5.000		6			0.184982
4	25	5.000		12			0.147771
4	25	5.000		8			0.117718
4	25	5.000		8			0.086220
4	25	5.000		11			0.153319
4	25	5.000		10			0.099912
4	25	5.000		10			0.131329
4	25	5.000		11			0.143283
4	25	5.000		13			0.102018
4	25	5.000		13			0.139612
4	25	5.000		13			0.126895
4	25	5.000		10			0.124775
4	25	5.000		10			0.180964
4	25	5.000		17			0.171796
4	25	5.000		11			0.159895
4	25	5.000		14			0.158066
4	25	5.000		10			0.186014
4	25	5.000		10			0.162980
4	25	5.000		9			0.113108
4	25	5.000		12			0.161394
4	25	5.000		5			0.086772
4	25	5.000		10			0.186992
4	25	5.000		9			0.134310
4	25	5.000		12			0.138994
4	25	5.000		12			0.122326
4	25	5.000		11			0.150595
4	25	5.000		6			0.191399
4	25	5.000		12			0.147704
4	25	5.000		10			0.161005
4	25	5.000		9			0.168723
4	25	5.000		10			0.106089
4	25	5.000		13			0.087409
4	25	5.000		6			0.234706
4	25	5.000		10			0.137654
4	25	5.000		9			0.163337
4	25	5.000		9			0.151560
4	25	5.000		12			0.108514
4	25	5.000		10			0.121972
4	25	5.000		7			0.104330
4	25	5.000		13			0.128728
4	25	5.000		10			0.204432
4	25	10.000		22			0.141567
4	25	10.000		14			0.141775
4	25	10.000		18			0.136337
4	25	10.000		21			0.141337
4	25	10.000		20			0.124430
4	25	10.000		20			0.140541
4	25	10.000		19			0.113695
4	25	10.000		17			0.148826
4	25	10.000		21			0.163533
4	25	10.000		15			0.115424
4	25	10.000		15			0.138790
4	25	10.000		19			0.158157
4	25	10.000		21			0.156586
4	25	10.000		21			0.117513
4	25	10.000		19			0.100517
4	25	10.000		19			0.134628
4	25	10.000		17			0.144677
4	25	10.000		21			0.127231
4	25	10.000		22			0.143816
4	25	10.000		17			0.142116
4	25	10.000		19			0.143129
4	25	10.000		20			0.129418
4	25	10.000		21			0.114106
4	25	10.000		18			0.162166
4	25	10.000		20			0.116660
4	25	10.000		22			0.153832
4	25	10.000		24			0.138281
4	25	10.000		21			0.128064
4	25	10.000		16			0.121236
4	25	10.000		19			0.130711
4	25	10.000		21			0.146326
4	25	10.000		19			0.114693
4	25	10.000		18			0.127219
4	25	10.000		22			0.149478
4	25	10.000		16			0.171906
4	25	10.000		17			0.133838
4	25	10.000		23			0.141361
4	25	10.000		24			0.119194
4	25	10.000		15			0.130933
4	25	10.000		17			0.127411
4	25	10.000		17			0.117966
4	25	10.000		18			0.124008
4	25	10.000		18			0.144478
4	25	10.000		16			0.131878
4	25	10.000		20			0.085655
4	25	10.000		19			0.133017
4	25	10.000		17			0.130671
4	25	10.000		20			0.102009
4	25	10.000		22			0.117671
4	25	10.000		19			0.143431
4	25	10.000		19			0.184556
4	25	10.000		18			0.123830
4	25	10.000		22			0.154491
4	25	10.000		22			0.125577
4	25	10.000		17			0.146344
4	25	10.000		19			0.143531
4	25	10.000		17			0.149681
4	25	10.000		18			0.122159
4	25	10.000		20			0.118470
4	25	10.000		21			0.095612
4	25	10.000		14			0.113089
4	25	10.000		21			0.119936
4	25	10.000		17			0.111289
4	25	10.000		18			0.204095
4	25	10.000		19			0.104766
4	25	10.000		17			0.168376
4	25	10.000		17			0.145113
4	25	10.000		25			0.139682
4	25	10.000		21			0.129516
4	25	10.000		21			0.132522
4	25	10.000		19			0.173303
4	25	10.000		17			0.124846
4	25	10.000		21			0.122041
4	25	10.000		20			0.129872
4	25	10.000		20			0.174863
4	25	10.000		19			0.136001
4	25	10.000		21			0.144719
4	25	10.000		21			0.139226
4	25	10.000		23			0.117167
4	25	10.000		21			0.168147
4	25	10.000		18			0.129147
4	25	10.000		20			0.167181
4	25	10.000		16			0.162298
4	25	10.000		20			0.151191
4	25	10.000		19			0.168529
4	25	10.000		18			0.198956
4	25	10.000		18			0.139968
4	25	10.000		15			0.113993
4	25	10.000		19			0.170706
4	25	10.000		21			0.125149
4	25	10.000		16			0.158737
4	25	10.000		19			0.130070
4	25	10.000		22			0.147679
4	25	10.000		18			0.119014
4	25	10.000		18			0.134056
4	25	10.000		15			0.139193
4	25	10.000		18			0.114159
4	25	10.000		17			0.145536
4	25	10.000		19			0.129784
4	25	10.000		19			0.091192
