ENL	Mask	Tolerance	Homogeneous_Areas	M_estimator
1	15	5.000		20			0.808709
1	15	5.000		22			0.985243
1	15	5.000		21			0.519692
1	15	5.000		20			1.085191
1	15	5.000		31			1.058037
1	15	5.000		18			0.703539
1	15	5.000		26			0.828010
1	15	5.000		24			0.922763
1	15	5.000		23			0.842805
1	15	5.000		27			0.975909
1	15	5.000		9			1.046801
1	15	5.000		23			0.842842
1	15	5.000		23			0.811056
1	15	5.000		20			1.243826
1	15	5.000		31			0.849130
1	15	5.000		29			0.966156
1	15	5.000		16			0.705825
1	15	5.000		26			1.040750
1	15	5.000		23			0.872918
1	15	5.000		26			0.957659
1	15	5.000		19			0.950483
1	15	5.000		25			1.070936
1	15	5.000		26			0.954187
1	15	5.000		29			0.994093
1	15	5.000		14			0.693564
1	15	5.000		20			0.825362
1	15	5.000		27			1.029439
1	15	5.000		26			0.847172
1	15	5.000		21			0.809590
1	15	5.000		20			0.651801
1	15	5.000		26			0.827367
1	15	5.000		24			1.051498
1	15	5.000		32			0.897786
1	15	5.000		18			0.869839
1	15	5.000		21			0.984816
1	15	5.000		25			0.743487
1	15	5.000		28			0.954655
1	15	5.000		21			0.942868
1	15	5.000		22			0.770315
1	15	5.000		28			0.920566
1	15	5.000		26			0.785444
1	15	5.000		20			0.874034
1	15	5.000		20			0.609371
1	15	5.000		22			1.059771
1	15	5.000		24			1.014455
1	15	5.000		15			0.822330
1	15	5.000		15			0.852839
1	15	5.000		20			1.005631
1	15	5.000		17			0.966629
1	15	5.000		25			1.011997
1	15	5.000		31			0.920174
1	15	5.000		31			0.770670
1	15	5.000		16			0.911626
1	15	5.000		20			0.576649
1	15	5.000		26			0.855747
1	15	5.000		17			1.024826
1	15	5.000		23			1.009108
1	15	5.000		23			0.844293
1	15	5.000		23			1.032391
1	15	5.000		21			0.930375
1	15	5.000		28			0.867821
1	15	5.000		23			0.850350
1	15	5.000		24			0.878268
1	15	5.000		25			0.758577
1	15	5.000		23			0.968814
1	15	5.000		23			0.979467
1	15	5.000		18			1.100472
1	15	5.000		17			1.302052
1	15	5.000		23			0.951241
1	15	5.000		21			0.901603
1	15	5.000		16			0.673682
1	15	5.000		27			0.907075
1	15	5.000		26			0.583967
1	15	5.000		27			0.744661
1	15	5.000		18			0.614933
1	15	5.000		20			0.556300
1	15	5.000		27			1.097272
1	15	5.000		26			0.731740
1	15	5.000		18			0.843498
1	15	5.000		26			1.014425
1	15	5.000		21			0.791814
1	15	5.000		19			1.008956
1	15	5.000		26			0.944805
1	15	5.000		26			0.858343
1	15	5.000		24			1.125518
1	15	5.000		24			1.066122
1	15	5.000		25			0.779953
1	15	5.000		15			1.107683
1	15	5.000		24			0.955243
1	15	5.000		25			0.810438
1	15	5.000		15			1.029804
1	15	5.000		24			0.837300
1	15	5.000		25			0.784547
1	15	5.000		22			1.092237
1	15	5.000		19			1.031184
1	15	5.000		23			0.718278
1	15	5.000		23			0.922079
1	15	5.000		24			0.741256
1	15	5.000		23			0.553907
1	15	5.000		24			1.026545
1	15	10.000		44			0.855763
1	15	10.000		33			0.685708
1	15	10.000		44			0.862681
1	15	10.000		48			0.769003
1	15	10.000		44			0.918390
1	15	10.000		45			0.753539
1	15	10.000		42			0.786872
1	15	10.000		40			0.941365
1	15	10.000		47			0.835240
1	15	10.000		45			0.977051
1	15	10.000		40			0.795799
1	15	10.000		36			0.906912
1	15	10.000		37			0.928393
1	15	10.000		39			0.850905
1	15	10.000		47			0.937748
1	15	10.000		41			0.807759
1	15	10.000		51			0.771397
1	15	10.000		44			0.850746
1	15	10.000		44			0.771482
1	15	10.000		46			0.778935
1	15	10.000		42			0.907490
1	15	10.000		31			0.744517
1	15	10.000		41			0.910078
1	15	10.000		36			0.935535
1	15	10.000		41			0.706207
1	15	10.000		43			0.941285
1	15	10.000		40			0.873403
1	15	10.000		38			0.890200
1	15	10.000		40			0.860723
1	15	10.000		43			0.854175
1	15	10.000		49			0.895985
1	15	10.000		43			0.895800
1	15	10.000		39			0.841937
1	15	10.000		46			0.855713
1	15	10.000		36			0.900893
1	15	10.000		45			0.945549
1	15	10.000		49			0.727579
1	15	10.000		42			0.940143
1	15	10.000		46			0.913571
1	15	10.000		40			0.823024
1	15	10.000		41			0.859669
1	15	10.000		44			0.745121
1	15	10.000		39			0.831967
1	15	10.000		43			0.894119
1	15	10.000		39			0.905077
1	15	10.000		40			0.845401
1	15	10.000		44			0.787280
1	15	10.000		44			0.794668
1	15	10.000		45			0.847999
1	15	10.000		36			0.820455
1	15	10.000		40			1.027310
1	15	10.000		42			0.855916
1	15	10.000		35			0.791526
1	15	10.000		41			0.625913
1	15	10.000		42			0.852696
1	15	10.000		42			0.817295
1	15	10.000		50			0.918422
1	15	10.000		37			0.940096
1	15	10.000		50			0.892715
1	15	10.000		35			0.884658
1	15	10.000		45			0.759044
1	15	10.000		44			0.872657
1	15	10.000		36			0.776660
1	15	10.000		44			0.958617
1	15	10.000		35			0.819672
1	15	10.000		41			0.840522
1	15	10.000		52			0.829602
1	15	10.000		42			0.809717
1	15	10.000		43			0.931228
1	15	10.000		40			0.778678
1	15	10.000		41			0.930010
1	15	10.000		47			0.878815
1	15	10.000		43			0.849005
1	15	10.000		49			0.893336
1	15	10.000		44			0.902823
1	15	10.000		38			0.950966
1	15	10.000		48			0.733477
1	15	10.000		40			0.890719
1	15	10.000		44			0.939430
1	15	10.000		42			0.901104
1	15	10.000		33			0.936349
1	15	10.000		38			0.731201
1	15	10.000		38			0.864362
1	15	10.000		50			0.890517
1	15	10.000		41			1.046751
1	15	10.000		45			0.808495
1	15	10.000		43			0.898870
1	15	10.000		38			0.815052
1	15	10.000		42			0.890402
1	15	10.000		47			0.766163
1	15	10.000		46			1.026334
1	15	10.000		44			0.623017
1	15	10.000		39			0.813882
1	15	10.000		40			1.011328
1	15	10.000		41			0.689335
1	15	10.000		40			0.943643
1	15	10.000		31			0.806212
1	15	10.000		38			0.887827
1	15	10.000		40			0.868314
1	15	10.000		39			0.695922
1	25	5.000		10			0.551583
1	25	5.000		9			0.834402
1	25	5.000		11			0.928646
1	25	5.000		9			0.404905
1	25	5.000		12			0.537446
1	25	5.000		6			0.853520
1	25	5.000		9			0.947676
1	25	5.000		12			0.639462
1	25	5.000		7			0.705880
1	25	5.000		11			0.667395
1	25	5.000		11			0.731044
1	25	5.000		12			0.508348
1	25	5.000		9			0.912936
1	25	5.000		11			0.728729
1	25	5.000		15			0.633374
1	25	5.000		11			0.874953
1	25	5.000		11			0.875265
1	25	5.000		14			0.593961
1	25	5.000		9			0.864097
1	25	5.000		12			0.661479
1	25	5.000		12			0.898389
1	25	5.000		6			0.645206
1	25	5.000		12			0.625653
1	25	5.000		9			0.706815
1	25	5.000		12			0.708181
1	25	5.000		10			0.759799
1	25	5.000		10			0.515554
1	25	5.000		14			0.580478
1	25	5.000		13			0.745642
1	25	5.000		12			0.631175
1	25	5.000		12			0.598949
1	25	5.000		8			0.889218
1	25	5.000		9			0.823720
1	25	5.000		9			0.418383
1	25	5.000		15			0.548635
1	25	5.000		6			0.951559
1	25	5.000		12			0.776668
1	25	5.000		10			0.680523
1	25	5.000		12			0.662661
1	25	5.000		8			0.752512
1	25	5.000		8			0.533246
1	25	5.000		8			0.698171
1	25	5.000		16			0.670593
1	25	5.000		11			0.624089
1	25	5.000		14			0.687820
1	25	5.000		12			0.594485
1	25	5.000		6			0.591467
1	25	5.000		9			0.592861
1	25	5.000		10			0.402923
1	25	5.000		7			0.847738
1	25	5.000		10			0.482097
1	25	5.000		17			0.748072
1	25	5.000		7			0.653521
1	25	5.000		7			1.019656
1	25	5.000		16			0.585566
1	25	5.000		4			0.179727
1	25	5.000		8			0.765694
1	25	5.000		13			0.454076
1	25	5.000		8			0.547337
1	25	5.000		11			0.919735
1	25	5.000		13			0.505433
1	25	5.000		14			0.606167
1	25	5.000		11			0.569125
1	25	5.000		9			0.613823
1	25	5.000		14			0.430554
1	25	5.000		7			0.751296
1	25	5.000		9			0.871134
1	25	5.000		10			0.788937
1	25	5.000		8			0.927573
1	25	5.000		12			0.598361
1	25	5.000		11			0.634329
1	25	5.000		6			0.712162
1	25	5.000		9			0.693256
